;;;Time;Qis;Search space;Checked;Header;Tuple;Suppressed;Transformation;Heights;Total;Utility;Relative utility
Dataset;Utility;Privacy;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value
Adult;Entropy;k-anonymity;7437.0;9.0;12960.0;20.810185185185183;[sex, age, race, marital-status, education, native-country, workclass, occupation, salary-class];[Male, *, White, Never-married, *, North America, State-gov, Adm-clerical, <=50K];9.28983489158544;[0, 4, 0, 0, 3, 1, 0, 0, 0];[1, 4, 1, 2, 3, 2, 2, 2, 1];30162.0;3.552056439464097;0.3946729377181592
Adult;Loss;k-anonymity;4355.0;9.0;12960.0;13.86574074074074;[sex, age, race, marital-status, education, native-country, workclass, occupation, salary-class];[Male, 20-39, White, Never-married, Higher education, North America, Government, Other, <=50K];8.567071149128042;[0, 3, 0, 0, 2, 1, 1, 1, 0];[1, 4, 1, 2, 3, 2, 2, 2, 1];30162.0;0.22128674455957098;0.25510998050475003
Adult;Entropy;p-uniqueness (dankar);576.0;9.0;12960.0;0.07716049382716049;[sex, age, race, marital-status, education, native-country, workclass, occupation, salary-class];[Male, 20-39, White, Never-married, Bachelors, United-States, State-gov, Adm-clerical, <=50K];0.0;[0, 3, 0, 0, 0, 0, 0, 0, 0];[1, 4, 1, 2, 3, 2, 2, 2, 1];30162.0;0.7277098564377871;0.08085665071530594
Adult;Loss;p-uniqueness (dankar);308.0;9.0;12960.0;0.038580246913580245;[sex, age, race, marital-status, education, native-country, workclass, occupation, salary-class];[Male, 20-39, White, Never-married, Bachelors, United-States, State-gov, Adm-clerical, <=50K];0.0;[0, 3, 0, 0, 0, 0, 0, 0, 0];[1, 4, 1, 2, 3, 2, 2, 2, 1];30162.0;0.019698705754820356;0.027223087483846768
Cup;Entropy;k-anonymity;176591.0;8.0;45000.0;31.966666666666665;[ZIP, AGE, GENDER, INCOME, STATE, RAMNTALL, NGIFTALL, MINRAMNT];[9****, *, Male, 6000, CA, *, *, 10];10.836840528995445;[4, 4, 0, 0, 0, 4, 4, 0];[5, 4, 1, 2, 1, 4, 4, 4];63441.0;4.354820046477603;0.544352505809708
Cup;Loss;k-anonymity;31854.0;8.0;45000.0;5.9622222222222225;[ZIP, AGE, GENDER, INCOME, STATE, RAMNTALL, NGIFTALL, MINRAMNT];[9****, 40-59, Male, 6000, CA, 0-999, 0-39, 0-99];4.063618164909128;[4, 3, 0, 0, 0, 1, 2, 1];[5, 4, 1, 2, 1, 4, 4, 4];63441.0;0.13968936091749518;0.14729676771402941
Cup;Entropy;p-uniqueness (dankar);350457.0;8.0;45000.0;1.011111111111111;[ZIP, AGE, GENDER, INCOME, STATE, RAMNTALL, NGIFTALL, MINRAMNT];[9132*, 40-59, Male, 6000, CA, 0-999, 3, 10];0.0;[1, 3, 0, 0, 0, 1, 0, 0];[5, 4, 1, 2, 1, 4, 4, 4];63441.0;1.840148773624856;0.23001859670312824
Cup;Loss;p-uniqueness (dankar);78068.0;8.0;45000.0;0.32222222222222224;[ZIP, AGE, GENDER, INCOME, STATE, RAMNTALL, NGIFTALL, MINRAMNT];[91***, 45-49, Male, 6000, CA, 0-999, 3, 10];0.0;[3, 1, 0, 0, 0, 1, 0, 0];[5, 4, 1, 2, 1, 4, 4, 4];63441.0;0.02681544811484371;0.029004838286968978
Fars;Entropy;k-anonymity;11652.0;8.0;20736.0;6.206597222222222;[iage, irace, ideathmon, ideathday, isex, ihispanic, istatenum, iinjury];[*, Not a fatal(N/A), Not applicable, 0-16, Male, Not a fatal(N/A), Alabama, Incapacitating];8.086232006102817;[5, 0, 0, 2, 0, 0, 0, 0];[5, 2, 3, 3, 1, 2, 3, 2];100937.0;2.3304013740523546;0.2913001717567619
Fars;Loss;k-anonymity;10160.0;8.0;20736.0;6.553819444444445;[iage, irace, ideathmon, ideathday, isex, ihispanic, istatenum, iinjury];[40-59, Not a fatal(N/A), 0-3, 0-8, Male, Not a fatal(N/A), 0-9, Incapacitating];6.378235929342065;[3, 0, 1, 1, 0, 0, 1, 0];[5, 2, 3, 3, 1, 2, 3, 2];100937.0;0.15285378029058072;0.16280366718500633
Fars;Entropy;p-uniqueness (dankar);4760.0;8.0;20736.0;0.31828703703703703;[iage, irace, ideathmon, ideathday, isex, ihispanic, istatenum, iinjury];[48, Not a fatal(N/A), Not applicable, *, Male, Not a fatal(N/A), Alabama, Incapacitating];0.0;[0, 0, 0, 3, 0, 0, 0, 0];[5, 2, 3, 3, 1, 2, 3, 2];100937.0;1.0;0.125
Fars;Loss;p-uniqueness (dankar);5261.0;8.0;20736.0;0.2700617283950617;[iage, irace, ideathmon, ideathday, isex, ihispanic, istatenum, iinjury];[40-49, Not a fatal(N/A), Not applicable, 0-8, Male, Not a fatal(N/A), Alabama, Incapacitating];0.0;[2, 0, 0, 1, 0, 0, 0, 0];[5, 2, 3, 3, 1, 2, 3, 2];100937.0;0.03813218928408024;0.04323019201173787
Atus;Entropy;k-anonymity;26513.0;9.0;34992.0;3.715134887974394;[Region, Age, Sex, Race, Marital status, Citizenship status, Birthplace, Highest level of school completed, Labor force status];[West, 60-79, Female, White only, Married, Native, born in United States, North America, High school graduate - diploma, NIU (Not in universe)];6.370850046267708;[0, 3, 0, 0, 1, 0, 1, 0, 1];[2, 5, 1, 2, 2, 2, 2, 3, 2];539253.0;1.8495853543195242;0.20550948381319759
Atus;Loss;k-anonymity;9838.0;9.0;34992.0;1.183127572016461;[Region, Age, Sex, Race, Marital status, Citizenship status, Birthplace, Highest level of school completed, Labor force status];[West, 60-79, Female, White only, Married - spouse present, Native, born in United States, North America, High School, NIU (Not in universe)];4.483424292493505;[0, 3, 0, 0, 0, 0, 1, 1, 0];[2, 5, 1, 2, 2, 2, 2, 3, 2];539253.0;0.08694143860495784;0.09569470283133096
Atus;Entropy;p-uniqueness (dankar);40657.0;9.0;34992.0;0.048582533150434384;[Region, Age, Sex, Race, Marital status, Citizenship status, Birthplace, Highest level of school completed, Labor force status];[West, 60, Male, Black only, Married - spouse present, Native, born in United States, U.S., n.s., Graduate, Employed - absent];0.0;[0, 0, 0, 0, 0, 0, 0, 1, 0];[2, 5, 1, 2, 2, 2, 2, 3, 2];539253.0;0.41746152198271375;0.04638461355402373
Atus;Loss;p-uniqueness (dankar);35142.0;9.0;34992.0;0.057155921353452224;[Region, Age, Sex, Race, Marital status, Citizenship status, Birthplace, Highest level of school completed, Labor force status];[West, 60-64, Male, Black only, Married - spouse present, Native, born in United States, North America, Master's degree (MA, MS, MEng, MEd, MSW, etc.), Employed - absent];0.8906765470011293;[0, 1, 0, 0, 0, 0, 1, 0, 0];[2, 5, 1, 2, 2, 2, 2, 3, 2];539253.0;0.01952274485134131;0.022442763403297844
Ihis;Entropy;k-anonymity;196509.0;9.0;25920.0;5.447530864197531;[YEAR, QUARTER, REGION, PERNUM, AGE, MARSTAT, SEX, RACEA, EDUC];[1997, Quarter 2, West, 1, *, Married - Spouse present, Female, White, *];5.736386304528515;[0, 0, 0, 0, 4, 0, 0, 0, 1];[5, 2, 2, 3, 4, 2, 1, 1, 1];1193504.0;2.5301629900851577;0.2811292211209115
Ihis;Loss;k-anonymity;142820.0;9.0;25920.0;4.62962962962963;[YEAR, QUARTER, REGION, PERNUM, AGE, MARSTAT, SEX, RACEA, EDUC];[1980-2019, Quarter 2, West, 0-3, 20-39, Married - Spouse present, Female, White, Grade 9];7.093315145990293;[4, 0, 0, 2, 3, 0, 0, 0, 0];[5, 2, 2, 3, 4, 2, 1, 1, 1];1193504.0;0.12883601371741316;0.14358687551961796
Ihis;Entropy;p-uniqueness (dankar);31088.0;9.0;25920.0;0.06558641975308642;[YEAR, QUARTER, REGION, PERNUM, AGE, MARSTAT, SEX, RACEA, EDUC];[1997, Quarter 2, West, 1, 20-39, Married - Spouse present, Female, White, Grade 9];0.3549213073437542;[0, 0, 0, 0, 3, 0, 0, 0, 0];[5, 2, 2, 3, 4, 2, 1, 1, 1];1193504.0;0.7034172663758217;0.07815747404222467
Ihis;Loss;p-uniqueness (dankar);36089.0;9.0;25920.0;0.06558641975308642;[YEAR, QUARTER, REGION, PERNUM, AGE, MARSTAT, SEX, RACEA, EDUC];[1995-1999, Quarter 2, West, 0-1, 30-34, Married - Spouse present, Female, White, Grade 9];0.0;[1, 0, 0, 1, 1, 0, 0, 0, 0];[5, 2, 2, 3, 4, 2, 1, 1, 1];1193504.0;0.012953515471375798;0.01604410572936466
